Device: cuda
Model: d=9, H=256, L=9, 624,129 params (1.2 MB at FP16)
Optimizers: 2 (SingleDeviceMuon, AdamW)
Pre-compiling Stim samplers for curriculum... 41 samplers ready.
step  56900/80000  loss=0.6533  p=0.00447  lr=0.003931  15.4 steps/s  ETA 25min
step  57000/80000  loss=0.6533  p=0.00448  lr=0.003899  15.4 steps/s  ETA 25min
step  57100/80000  loss=0.6532  p=0.00450  lr=0.003868  15.4 steps/s  ETA 25min
step  57200/80000  loss=0.6396  p=0.00451  lr=0.003836  15.4 steps/s  ETA 25min
step  57300/80000  loss=0.6153  p=0.00452  lr=0.003805  15.4 steps/s  ETA 25min
step  57400/80000  loss=0.6342  p=0.00453  lr=0.003774  15.4 steps/s  ETA 24min
step  57500/80000  loss=0.6132  p=0.00454  lr=0.003743  15.4 steps/s  ETA 24min
step  57600/80000  loss=0.6406  p=0.00455  lr=0.003712  15.4 steps/s  ETA 24min
step  57700/80000  loss=0.6056  p=0.00456  lr=0.003681  15.4 steps/s  ETA 24min
step  57800/80000  loss=0.6531  p=0.00457  lr=0.003650  15.4 steps/s  ETA 24min
step  57900/80000  loss=0.6073  p=0.00458  lr=0.003620  15.4 steps/s  ETA 24min
step  58000/80000  loss=0.6813  p=0.00459  lr=0.003589  15.4 steps/s  ETA 24min
  >>> EVAL LER at p=0.007: 0.433500
step  58100/80000  loss=0.6627  p=0.00460  lr=0.003559  15.4 steps/s  ETA 24min
step  58200/80000  loss=0.6676  p=0.00462  lr=0.003528  15.4 steps/s  ETA 24min
step  58300/80000  loss=0.6902  p=0.00463  lr=0.003498  15.4 steps/s  ETA 23min
step  58400/80000  loss=0.6303  p=0.00464  lr=0.003468  15.4 steps/s  ETA 23min
step  58500/80000  loss=0.6306  p=0.00465  lr=0.003438  15.4 steps/s  ETA 23min
step  58600/80000  loss=0.6104  p=0.00466  lr=0.003408  15.4 steps/s  ETA 23min
step  58700/80000  loss=0.7048  p=0.00467  lr=0.003378  15.4 steps/s  ETA 23min
step  58800/80000  loss=0.7034  p=0.00468  lr=0.003348  15.4 steps/s  ETA 23min
step  58900/80000  loss=0.6491  p=0.00469  lr=0.003319  15.4 steps/s  ETA 23min
step  59000/80000  loss=0.6747  p=0.00470  lr=0.003289  15.4 steps/s  ETA 23min
step  59100/80000  loss=0.7066  p=0.00471  lr=0.003260  15.4 steps/s  ETA 23min
step  59200/80000  loss=0.6575  p=0.00473  lr=0.003230  15.4 steps/s  ETA 23min
step  59300/80000  loss=0.6531  p=0.00474  lr=0.003201  15.4 steps/s  ETA 22min
step  59400/80000  loss=0.6948  p=0.00475  lr=0.003172  15.4 steps/s  ETA 22min
step  59500/80000  loss=0.6219  p=0.00476  lr=0.003143  15.4 steps/s  ETA 22min
step  59600/80000  loss=0.6292  p=0.00477  lr=0.003114  15.4 steps/s  ETA 22min
step  59700/80000  loss=0.6156  p=0.00478  lr=0.003085  15.4 steps/s  ETA 22min
step  59800/80000  loss=0.6352  p=0.00479  lr=0.003057  15.4 steps/s  ETA 22min
step  59900/80000  loss=0.6532  p=0.00480  lr=0.003028  15.4 steps/s  ETA 22min
step  60000/80000  loss=0.6271  p=0.00481  lr=0.003000  15.4 steps/s  ETA 22min
  >>> EVAL LER at p=0.007: 0.422000
step  60100/80000  loss=0.6574  p=0.00482  lr=0.002971  15.4 steps/s  ETA 22min
step  60200/80000  loss=0.6616  p=0.00483  lr=0.002943  15.4 steps/s  ETA 21min
step  60300/80000  loss=0.6534  p=0.00485  lr=0.002915  15.4 steps/s  ETA 21min
step  60400/80000  loss=0.6101  p=0.00486  lr=0.002887  15.4 steps/s  ETA 21min
step  60500/80000  loss=0.6073  p=0.00487  lr=0.002859  15.4 steps/s  ETA 21min
step  60600/80000  loss=0.6195  p=0.00488  lr=0.002831  15.4 steps/s  ETA 21min
step  60700/80000  loss=0.6778  p=0.00489  lr=0.002804  15.4 steps/s  ETA 21min
step  60800/80000  loss=0.7335  p=0.00490  lr=0.002776  15.4 steps/s  ETA 21min
step  60900/80000  loss=0.6867  p=0.00491  lr=0.002749  15.4 steps/s  ETA 21min
step  61000/80000  loss=0.6987  p=0.00492  lr=0.002721  15.4 steps/s  ETA 21min
step  61100/80000  loss=0.6575  p=0.00493  lr=0.002694  15.4 steps/s  ETA 20min
step  61200/80000  loss=0.5986  p=0.00494  lr=0.002667  15.4 steps/s  ETA 20min
step  61300/80000  loss=0.6539  p=0.00495  lr=0.002640  15.4 steps/s  ETA 20min
step  61400/80000  loss=0.6444  p=0.00497  lr=0.002613  15.4 steps/s  ETA 20min
step  61500/80000  loss=0.6306  p=0.00498  lr=0.002586  15.4 steps/s  ETA 20min
step  61600/80000  loss=0.6470  p=0.00499  lr=0.002560  15.4 steps/s  ETA 20min
step  61700/80000  loss=0.6616  p=0.00500  lr=0.002533  15.4 steps/s  ETA 20min
step  61800/80000  loss=0.6617  p=0.00501  lr=0.002507  15.4 steps/s  ETA 20min
step  61900/80000  loss=0.6914  p=0.00502  lr=0.002481  15.4 steps/s  ETA 20min
step  62000/80000  loss=0.6277  p=0.00503  lr=0.002454  15.4 steps/s  ETA 19min
  >>> EVAL LER at p=0.007: 0.418100
step  62100/80000  loss=0.6617  p=0.00504  lr=0.002428  15.4 steps/s  ETA 19min
step  62200/80000  loss=0.6654  p=0.00505  lr=0.002402  15.4 steps/s  ETA 19min
step  62300/80000  loss=0.6578  p=0.00506  lr=0.002377  15.4 steps/s  ETA 19min
step  62400/80000  loss=0.6576  p=0.00508  lr=0.002351  15.4 steps/s  ETA 19min
step  62500/80000  loss=0.6616  p=0.00509  lr=0.002325  15.4 steps/s  ETA 19min
step  62600/80000  loss=0.6296  p=0.00510  lr=0.002300  15.4 steps/s  ETA 19min
step  62700/80000  loss=0.6541  p=0.00511  lr=0.002275  15.4 steps/s  ETA 19min
step  62800/80000  loss=0.6776  p=0.00512  lr=0.002249  15.4 steps/s  ETA 19min
step  62900/80000  loss=0.6499  p=0.00513  lr=0.002224  15.4 steps/s  ETA 18min
step  63000/80000  loss=0.6696  p=0.00514  lr=0.002199  15.4 steps/s  ETA 18min
step  63100/80000  loss=0.6315  p=0.00515  lr=0.002175  15.4 steps/s  ETA 18min
step  63200/80000  loss=0.6770  p=0.00516  lr=0.002150  15.4 steps/s  ETA 18min
step  63300/80000  loss=0.6735  p=0.00517  lr=0.002125  15.4 steps/s  ETA 18min
step  63400/80000  loss=0.6661  p=0.00518  lr=0.002101  15.4 steps/s  ETA 18min
step  63500/80000  loss=0.6186  p=0.00520  lr=0.002077  15.4 steps/s  ETA 18min
step  63600/80000  loss=0.6726  p=0.00521  lr=0.002052  15.4 steps/s  ETA 18min
step  63700/80000  loss=0.6618  p=0.00522  lr=0.002028  15.4 steps/s  ETA 18min
step  63800/80000  loss=0.6808  p=0.00523  lr=0.002004  15.4 steps/s  ETA 18min
step  63900/80000  loss=0.6620  p=0.00524  lr=0.001981  15.4 steps/s  ETA 17min
