PathfinderHybrid d=7 H=192 L=7 heads=8 attn_every=2: 4,355,521 params
Pre-compiled 41 samplers (4-parameter noise).
Optimizer split: 2,543,808 Muon params, 1,811,713 AdamW params
step  67200/80000  loss=0.0618  p=0.00560  7.6 s/s  ETA 28min
step  67400/80000  loss=0.0511  p=0.00562  7.6 s/s  ETA 28min
step  67600/80000  loss=0.0470  p=0.00564  7.6 s/s  ETA 27min
step  67800/80000  loss=0.0411  p=0.00567  7.6 s/s  ETA 27min
step  68000/80000  loss=0.0460  p=0.00569  7.6 s/s  ETA 26min
  >>> LER @ p=0.007: 0.05250
  >>> saved (ler=0.05250)
step  68200/80000  loss=0.0543  p=0.00571  7.6 s/s  ETA 26min
step  68400/80000  loss=0.0595  p=0.00573  7.6 s/s  ETA 25min
step  68600/80000  loss=0.0500  p=0.00575  7.6 s/s  ETA 25min
step  68800/80000  loss=0.0633  p=0.00577  7.6 s/s  ETA 25min
step  69000/80000  loss=0.0618  p=0.00580  7.6 s/s  ETA 24min
step  69200/80000  loss=0.1337  p=0.00582  7.6 s/s  ETA 24min
step  69400/80000  loss=0.0702  p=0.00584  7.6 s/s  ETA 23min
step  69600/80000  loss=0.0851  p=0.00586  7.6 s/s  ETA 23min
step  69800/80000  loss=0.0683  p=0.00588  7.6 s/s  ETA 22min
step  70000/80000  loss=0.0926  p=0.00591  7.6 s/s  ETA 22min
step  70200/80000  loss=0.0566  p=0.00593  7.6 s/s  ETA 21min
step  70400/80000  loss=0.0716  p=0.00595  7.6 s/s  ETA 21min
step  70600/80000  loss=0.0770  p=0.00597  7.6 s/s  ETA 21min
step  70800/80000  loss=0.0677  p=0.00599  7.6 s/s  ETA 20min
step  71000/80000  loss=0.0383  p=0.00602  7.6 s/s  ETA 20min
step  71200/80000  loss=0.1087  p=0.00604  7.6 s/s  ETA 19min
step  71400/80000  loss=0.0842  p=0.00606  7.6 s/s  ETA 19min
step  71600/80000  loss=0.0534  p=0.00608  7.6 s/s  ETA 18min
step  71800/80000  loss=0.0944  p=0.00610  7.6 s/s  ETA 18min
step  72000/80000  loss=0.0345  p=0.00613  7.6 s/s  ETA 18min
  >>> LER @ p=0.007: 0.04850
  >>> saved (ler=0.04850)
step  72200/80000  loss=0.1043  p=0.00615  7.6 s/s  ETA 17min
step  72400/80000  loss=0.0591  p=0.00617  7.6 s/s  ETA 17min
step  72600/80000  loss=0.0673  p=0.00619  7.6 s/s  ETA 16min
step  72800/80000  loss=0.0665  p=0.00621  7.6 s/s  ETA 16min
step  73000/80000  loss=0.0862  p=0.00623  7.6 s/s  ETA 15min
step  73200/80000  loss=0.0715  p=0.00626  7.6 s/s  ETA 15min
step  73400/80000  loss=0.1057  p=0.00628  7.6 s/s  ETA 14min
step  73600/80000  loss=0.0789  p=0.00630  7.6 s/s  ETA 14min
step  73800/80000  loss=0.0619  p=0.00632  7.6 s/s  ETA 14min
step  74000/80000  loss=0.0976  p=0.00634  7.6 s/s  ETA 13min
step  74200/80000  loss=0.0854  p=0.00637  7.6 s/s  ETA 13min
step  74400/80000  loss=0.0639  p=0.00639  7.6 s/s  ETA 12min
step  74600/80000  loss=0.0634  p=0.00641  7.6 s/s  ETA 12min
step  74800/80000  loss=0.0972  p=0.00643  7.6 s/s  ETA 11min
step  75000/80000  loss=0.1110  p=0.00645  7.6 s/s  ETA 11min
step  75200/80000  loss=0.0815  p=0.00647  7.6 s/s  ETA 11min
step  75400/80000  loss=0.0846  p=0.00650  7.6 s/s  ETA 10min
step  75600/80000  loss=0.0921  p=0.00652  7.6 s/s  ETA 10min
step  75800/80000  loss=0.0437  p=0.00654  7.6 s/s  ETA 9min
step  76000/80000  loss=0.1619  p=0.00656  7.6 s/s  ETA 9min
  >>> LER @ p=0.007: 0.05250
step  76200/80000  loss=0.1027  p=0.00658  7.6 s/s  ETA 8min
step  76400/80000  loss=0.0928  p=0.00661  7.6 s/s  ETA 8min
step  76600/80000  loss=0.0789  p=0.00663  7.6 s/s  ETA 7min
step  76800/80000  loss=0.1210  p=0.00665  7.6 s/s  ETA 7min
step  77000/80000  loss=0.1207  p=0.00667  7.6 s/s  ETA 7min
step  77200/80000  loss=0.0974  p=0.00669  7.6 s/s  ETA 6min
step  77400/80000  loss=0.1140  p=0.00672  7.6 s/s  ETA 6min
step  77600/80000  loss=0.0882  p=0.00674  7.6 s/s  ETA 5min
step  77800/80000  loss=0.1370  p=0.00676  7.6 s/s  ETA 5min
step  78000/80000  loss=0.1294  p=0.00678  7.6 s/s  ETA 4min
step  78200/80000  loss=0.1082  p=0.00680  7.6 s/s  ETA 4min
step  78400/80000  loss=0.0636  p=0.00683  7.6 s/s  ETA 4min
step  78600/80000  loss=0.1196  p=0.00685  7.6 s/s  ETA 3min
step  78800/80000  loss=0.1257  p=0.00687  7.6 s/s  ETA 3min
step  79000/80000  loss=0.1273  p=0.00689  7.6 s/s  ETA 2min
step  79200/80000  loss=0.1034  p=0.00691  7.6 s/s  ETA 2min
step  79400/80000  loss=0.1184  p=0.00693  7.6 s/s  ETA 1min
step  79600/80000  loss=0.1101  p=0.00696  7.6 s/s  ETA 1min
step  79800/80000  loss=0.1566  p=0.00698  7.6 s/s  ETA 0min

Final LER @ p=0.007 (50K shots): 0.04762
