Ablation: AdamW on ALL params, d=7, H=256, L=7, 500,225 params
Pre-compiled 41 samplers at 3-parameter noise (Table 4 methodology).
step  34700/80000  loss=0.4650  p=0.00234  33.3 s/s  ETA 23min
step  34800/80000  loss=0.4142  p=0.00234  33.3 s/s  ETA 23min
step  34900/80000  loss=0.4212  p=0.00235  33.3 s/s  ETA 23min
step  35000/80000  loss=0.3638  p=0.00236  33.3 s/s  ETA 23min
step  35100/80000  loss=0.4654  p=0.00237  33.3 s/s  ETA 23min
step  35200/80000  loss=0.4770  p=0.00238  33.3 s/s  ETA 22min
step  35300/80000  loss=0.4206  p=0.00239  33.2 s/s  ETA 22min
step  35400/80000  loss=0.5027  p=0.00240  33.2 s/s  ETA 22min
step  35500/80000  loss=0.4533  p=0.00241  33.2 s/s  ETA 22min
step  35600/80000  loss=0.4402  p=0.00242  33.2 s/s  ETA 22min
step  35700/80000  loss=0.4589  p=0.00242  33.2 s/s  ETA 22min
step  35800/80000  loss=0.4714  p=0.00243  33.2 s/s  ETA 22min
step  35900/80000  loss=0.4589  p=0.00244  33.2 s/s  ETA 22min
step  36000/80000  loss=0.5348  p=0.00245  33.2 s/s  ETA 22min
  >>> LER @ p=0.007: 0.34940
step  36100/80000  loss=0.4464  p=0.00246  33.2 s/s  ETA 22min
step  36200/80000  loss=0.4649  p=0.00247  33.2 s/s  ETA 22min
step  36300/80000  loss=0.4716  p=0.00248  33.2 s/s  ETA 22min
step  36400/80000  loss=0.3880  p=0.00248  33.2 s/s  ETA 22min
step  36500/80000  loss=0.4958  p=0.00249  33.2 s/s  ETA 22min
step  36600/80000  loss=0.4413  p=0.00250  33.2 s/s  ETA 22min
step  36700/80000  loss=0.4712  p=0.00251  33.2 s/s  ETA 22min
step  36800/80000  loss=0.4892  p=0.00252  33.2 s/s  ETA 22min
step  36900/80000  loss=0.4466  p=0.00253  33.2 s/s  ETA 22min
step  37000/80000  loss=0.4974  p=0.00254  33.2 s/s  ETA 22min
step  37100/80000  loss=0.4709  p=0.00255  33.2 s/s  ETA 22min
step  37200/80000  loss=0.4293  p=0.00255  33.2 s/s  ETA 21min
step  37300/80000  loss=0.4833  p=0.00256  33.2 s/s  ETA 21min
step  37400/80000  loss=0.4772  p=0.00257  33.2 s/s  ETA 21min
step  37500/80000  loss=0.4595  p=0.00258  33.2 s/s  ETA 21min
step  37600/80000  loss=0.5018  p=0.00259  33.2 s/s  ETA 21min
step  37700/80000  loss=0.4103  p=0.00260  33.2 s/s  ETA 21min
step  37800/80000  loss=0.4829  p=0.00261  33.2 s/s  ETA 21min
step  37900/80000  loss=0.5055  p=0.00262  33.2 s/s  ETA 21min
step  38000/80000  loss=0.5348  p=0.00263  33.2 s/s  ETA 21min
  >>> LER @ p=0.007: 0.34890
step  38100/80000  loss=0.4951  p=0.00263  33.2 s/s  ETA 21min
step  38200/80000  loss=0.4710  p=0.00264  33.2 s/s  ETA 21min
step  38300/80000  loss=0.4710  p=0.00265  33.2 s/s  ETA 21min
step  38400/80000  loss=0.4886  p=0.00266  33.2 s/s  ETA 21min
step  38500/80000  loss=0.4594  p=0.00267  33.2 s/s  ETA 21min
step  38600/80000  loss=0.4415  p=0.00268  33.2 s/s  ETA 21min
step  38700/80000  loss=0.5342  p=0.00269  33.2 s/s  ETA 21min
step  38800/80000  loss=0.5055  p=0.00269  33.2 s/s  ETA 21min
step  38900/80000  loss=0.4354  p=0.00270  33.2 s/s  ETA 21min
step  39000/80000  loss=0.4600  p=0.00271  33.2 s/s  ETA 21min
step  39100/80000  loss=0.4114  p=0.00272  33.2 s/s  ETA 21min
step  39200/80000  loss=0.4941  p=0.00273  33.2 s/s  ETA 20min
step  39300/80000  loss=0.4591  p=0.00274  33.2 s/s  ETA 20min
step  39400/80000  loss=0.5593  p=0.00275  33.2 s/s  ETA 20min
step  39500/80000  loss=0.4392  p=0.00276  33.2 s/s  ETA 20min
step  39600/80000  loss=0.5507  p=0.00277  33.2 s/s  ETA 20min
step  39700/80000  loss=0.5104  p=0.00277  33.2 s/s  ETA 20min
step  39800/80000  loss=0.4613  p=0.00278  33.2 s/s  ETA 20min
step  39900/80000  loss=0.4768  p=0.00279  33.2 s/s  ETA 20min
step  40000/80000  loss=0.5460  p=0.00280  33.2 s/s  ETA 20min
  >>> LER @ p=0.007: 0.34430
step  40100/80000  loss=0.4827  p=0.00281  33.2 s/s  ETA 20min
step  40200/80000  loss=0.4656  p=0.00282  33.2 s/s  ETA 20min
step  40300/80000  loss=0.4957  p=0.00283  33.2 s/s  ETA 20min
step  40400/80000  loss=0.4883  p=0.00284  33.2 s/s  ETA 20min
step  40500/80000  loss=0.4997  p=0.00284  33.2 s/s  ETA 20min
step  40600/80000  loss=0.4888  p=0.00285  33.2 s/s  ETA 20min
step  40700/80000  loss=0.4716  p=0.00286  33.2 s/s  ETA 20min
step  40800/80000  loss=0.5754  p=0.00287  33.2 s/s  ETA 20min
step  40900/80000  loss=0.4826  p=0.00288  33.2 s/s  ETA 20min
step  41000/80000  loss=0.4770  p=0.00289  33.2 s/s  ETA 20min
step  41100/80000  loss=0.5213  p=0.00290  33.2 s/s  ETA 20min
step  41200/80000  loss=0.5051  p=0.00291  33.2 s/s  ETA 19min
step  41300/80000  loss=0.4622  p=0.00291  33.2 s/s  ETA 19min
step  41400/80000  loss=0.4544  p=0.00292  33.2 s/s  ETA 19min
step  41500/80000  loss=0.4770  p=0.00293  33.2 s/s  ETA 19min
step  41600/80000  loss=0.4779  p=0.00294  33.2 s/s  ETA 19min
step  41700/80000  loss=0.5216  p=0.00295  33.2 s/s  ETA 19min
step  41800/80000  loss=0.5323  p=0.00296  33.2 s/s  ETA 19min
step  41900/80000  loss=0.4169  p=0.00297  33.2 s/s  ETA 19min
step  42000/80000  loss=0.5213  p=0.00298  33.2 s/s  ETA 19min
  >>> LER @ p=0.007: 0.35280
step  42100/80000  loss=0.5052  p=0.00298  33.2 s/s  ETA 19min
step  42200/80000  loss=0.4938  p=0.00299  33.2 s/s  ETA 19min
step  42300/80000  loss=0.5316  p=0.00300  33.1 s/s  ETA 19min
step  42400/80000  loss=0.4939  p=0.00301  33.1 s/s  ETA 19min
step  42500/80000  loss=0.4662  p=0.00302  33.1 s/s  ETA 19min
step  42600/80000  loss=0.5367  p=0.00303  33.1 s/s  ETA 19min
step  42700/80000  loss=0.4996  p=0.00304  33.2 s/s  ETA 19min
step  42800/80000  loss=0.5565  p=0.00305  33.2 s/s  ETA 19min
step  42900/80000  loss=0.5313  p=0.00305  33.2 s/s  ETA 19min
step  43000/80000  loss=0.4585  p=0.00306  33.2 s/s  ETA 19min
step  43100/80000  loss=0.5415  p=0.00307  33.2 s/s  ETA 19min
step  43200/80000  loss=0.4897  p=0.00308  33.2 s/s  ETA 19min
step  43300/80000  loss=0.5155  p=0.00309  33.2 s/s  ETA 18min
step  43400/80000  loss=0.5153  p=0.00310  33.2 s/s  ETA 18min
step  43500/80000  loss=0.4993  p=0.00311  33.1 s/s  ETA 18min
step  43600/80000  loss=0.5417  p=0.00312  33.2 s/s  ETA 18min
step  43700/80000  loss=0.5430  p=0.00312  33.2 s/s  ETA 18min
step  43800/80000  loss=0.4779  p=0.00313  33.2 s/s  ETA 18min
step  43900/80000  loss=0.5472  p=0.00314  33.2 s/s  ETA 18min
step  44000/80000  loss=0.4883  p=0.00315  33.2 s/s  ETA 18min
  >>> LER @ p=0.007: 0.34180
step  44100/80000  loss=0.5203  p=0.00316  33.1 s/s  ETA 18min
step  44200/80000  loss=0.4995  p=0.00317  33.1 s/s  ETA 18min
step  44300/80000  loss=0.5423  p=0.00318  33.1 s/s  ETA 18min
step  44400/80000  loss=0.5307  p=0.00319  33.1 s/s  ETA 18min
step  44500/80000  loss=0.4942  p=0.00319  33.1 s/s  ETA 18min
step  44600/80000  loss=0.5581  p=0.00320  33.1 s/s  ETA 18min
step  44700/80000  loss=0.5358  p=0.00321  33.1 s/s  ETA 18min
step  44800/80000  loss=0.5206  p=0.00322  33.1 s/s  ETA 18min
step  44900/80000  loss=0.5584  p=0.00323  33.1 s/s  ETA 18min
step  45000/80000  loss=0.5310  p=0.00324  33.1 s/s  ETA 18min
step  45100/80000  loss=0.4896  p=0.00325  33.1 s/s  ETA 18min
step  45200/80000  loss=0.4891  p=0.00325  33.1 s/s  ETA 18min
step  45300/80000  loss=0.5472  p=0.00326  33.1 s/s  ETA 17min
step  45400/80000  loss=0.5826  p=0.00327  33.1 s/s  ETA 17min
step  45500/80000  loss=0.5203  p=0.00328  33.1 s/s  ETA 17min
step  45600/80000  loss=0.4891  p=0.00329  33.1 s/s  ETA 17min
step  45700/80000  loss=0.4466  p=0.00330  33.1 s/s  ETA 17min
step  45800/80000  loss=0.5253  p=0.00331  33.1 s/s  ETA 17min
step  45900/80000  loss=0.5644  p=0.00332  33.1 s/s  ETA 17min
step  46000/80000  loss=0.5158  p=0.00332  33.1 s/s  ETA 17min
  >>> LER @ p=0.007: 0.34510
step  46100/80000  loss=0.5157  p=0.00333  33.1 s/s  ETA 17min
step  46200/80000  loss=0.5686  p=0.00334  33.1 s/s  ETA 17min
step  46300/80000  loss=0.6099  p=0.00335  33.1 s/s  ETA 17min
step  46400/80000  loss=0.5352  p=0.00336  33.1 s/s  ETA 17min
step  46500/80000  loss=0.5751  p=0.00337  33.1 s/s  ETA 17min
step  46600/80000  loss=0.5050  p=0.00338  33.1 s/s  ETA 17min
step  46700/80000  loss=0.5451  p=0.00339  33.1 s/s  ETA 17min
step  46800/80000  loss=0.5447  p=0.00340  33.1 s/s  ETA 17min
step  46900/80000  loss=0.4920  p=0.00340  33.1 s/s  ETA 17min
step  47000/80000  loss=0.5104  p=0.00341  33.1 s/s  ETA 17min
step  47100/80000  loss=0.4615  p=0.00342  33.1 s/s  ETA 17min
step  47200/80000  loss=0.5354  p=0.00343  33.1 s/s  ETA 17min
step  47300/80000  loss=0.5352  p=0.00344  33.1 s/s  ETA 16min
step  47400/80000  loss=0.5978  p=0.00345  33.1 s/s  ETA 16min
step  47500/80000  loss=0.5496  p=0.00346  33.1 s/s  ETA 16min
step  47600/80000  loss=0.5303  p=0.00347  33.1 s/s  ETA 16min
step  47700/80000  loss=0.5640  p=0.00347  33.1 s/s  ETA 16min
step  47800/80000  loss=0.5398  p=0.00348  33.1 s/s  ETA 16min
step  47900/80000  loss=0.5502  p=0.00349  33.1 s/s  ETA 16min
step  48000/80000  loss=0.5206  p=0.00350  33.1 s/s  ETA 16min
  >>> LER @ p=0.007: 0.34230
step  48100/80000  loss=0.5161  p=0.00351  33.1 s/s  ETA 16min
step  48200/80000  loss=0.4827  p=0.00352  33.1 s/s  ETA 16min
step  48300/80000  loss=0.5680  p=0.00353  33.1 s/s  ETA 16min
step  48400/80000  loss=0.5403  p=0.00354  33.1 s/s  ETA 16min
step  48500/80000  loss=0.5206  p=0.00355  33.1 s/s  ETA 16min
step  48600/80000  loss=0.4846  p=0.00357  33.1 s/s  ETA 16min
step  48700/80000  loss=0.5157  p=0.00358  33.1 s/s  ETA 16min
step  48800/80000  loss=0.5303  p=0.00359  33.1 s/s  ETA 16min
step  48900/80000  loss=0.5208  p=0.00360  33.1 s/s  ETA 16min
step  49000/80000  loss=0.5306  p=0.00361  33.1 s/s  ETA 16min
step  49100/80000  loss=0.5727  p=0.00362  33.1 s/s  ETA 16min
step  49200/80000  loss=0.5824  p=0.00363  33.1 s/s  ETA 16min
step  49300/80000  loss=0.5445  p=0.00364  33.1 s/s  ETA 15min
step  49400/80000  loss=0.5807  p=0.00365  33.1 s/s  ETA 15min
step  49500/80000  loss=0.5256  p=0.00366  33.1 s/s  ETA 15min
step  49600/80000  loss=0.5162  p=0.00368  33.1 s/s  ETA 15min
step  49700/80000  loss=0.5857  p=0.00369  33.1 s/s  ETA 15min
step  49800/80000  loss=0.5167  p=0.00370  33.1 s/s  ETA 15min
step  49900/80000  loss=0.5772  p=0.00371  33.1 s/s  ETA 15min
step  50000/80000  loss=0.5723  p=0.00372  33.1 s/s  ETA 15min
  >>> LER @ p=0.007: 0.34650
step  50100/80000  loss=0.5537  p=0.00373  33.1 s/s  ETA 15min
step  50200/80000  loss=0.5205  p=0.00374  33.1 s/s  ETA 15min
step  50300/80000  loss=0.5090  p=0.00375  33.1 s/s  ETA 15min
step  50400/80000  loss=0.5307  p=0.00376  33.1 s/s  ETA 15min
step  50500/80000  loss=0.5354  p=0.00377  33.1 s/s  ETA 15min
step  50600/80000  loss=0.5072  p=0.00378  33.1 s/s  ETA 15min
step  50700/80000  loss=0.5106  p=0.00380  33.1 s/s  ETA 15min
step  50800/80000  loss=0.5846  p=0.00381  33.1 s/s  ETA 15min
step  50900/80000  loss=0.5130  p=0.00382  33.1 s/s  ETA 15min
step  51000/80000  loss=0.5445  p=0.00383  33.1 s/s  ETA 15min
step  51100/80000  loss=0.5720  p=0.00384  33.1 s/s  ETA 15min
step  51200/80000  loss=0.5581  p=0.00385  33.1 s/s  ETA 15min
step  51300/80000  loss=0.5492  p=0.00386  33.1 s/s  ETA 14min
step  51400/80000  loss=0.6222  p=0.00387  33.1 s/s  ETA 14min
step  51500/80000  loss=0.5402  p=0.00388  33.1 s/s  ETA 14min
step  51600/80000  loss=0.5495  p=0.00389  33.1 s/s  ETA 14min
step  51700/80000  loss=0.5359  p=0.00390  33.1 s/s  ETA 14min
step  51800/80000  loss=0.5447  p=0.00392  33.1 s/s  ETA 14min
step  51900/80000  loss=0.5536  p=0.00393  33.1 s/s  ETA 14min
step  52000/80000  loss=0.5403  p=0.00394  33.1 s/s  ETA 14min
  >>> LER @ p=0.007: 0.35000
step  52100/80000  loss=0.5404  p=0.00395  33.1 s/s  ETA 14min
step  52200/80000  loss=0.6063  p=0.00396  33.1 s/s  ETA 14min
step  52300/80000  loss=0.5540  p=0.00397  33.1 s/s  ETA 14min
step  52400/80000  loss=0.5448  p=0.00398  33.1 s/s  ETA 14min
step  52500/80000  loss=0.5447  p=0.00399  33.1 s/s  ETA 14min
step  52600/80000  loss=0.5447  p=0.00400  33.1 s/s  ETA 14min
step  52700/80000  loss=0.5937  p=0.00401  33.1 s/s  ETA 14min
step  52800/80000  loss=0.5251  p=0.00403  33.1 s/s  ETA 14min
step  52900/80000  loss=0.5190  p=0.00404  33.1 s/s  ETA 14min
step  53000/80000  loss=0.5623  p=0.00405  33.1 s/s  ETA 14min
step  53100/80000  loss=0.5797  p=0.00406  33.1 s/s  ETA 14min
step  53200/80000  loss=0.6312  p=0.00407  33.1 s/s  ETA 14min
step  53300/80000  loss=0.5539  p=0.00408  33.1 s/s  ETA 13min
step  53400/80000  loss=0.6312  p=0.00409  33.1 s/s  ETA 13min
step  53500/80000  loss=0.5882  p=0.00410  33.1 s/s  ETA 13min
step  53600/80000  loss=0.5917  p=0.00411  33.1 s/s  ETA 13min
step  53700/80000  loss=0.5668  p=0.00412  33.1 s/s  ETA 13min
step  53800/80000  loss=0.6335  p=0.00413  33.1 s/s  ETA 13min
step  53900/80000  loss=0.5413  p=0.00415  33.1 s/s  ETA 13min
step  54000/80000  loss=0.5875  p=0.00416  33.1 s/s  ETA 13min
  >>> LER @ p=0.007: 0.34680
step  54100/80000  loss=0.5624  p=0.00417  33.0 s/s  ETA 13min
step  54200/80000  loss=0.5666  p=0.00418  33.0 s/s  ETA 13min
step  54300/80000  loss=0.6078  p=0.00419  33.0 s/s  ETA 13min
step  54400/80000  loss=0.5503  p=0.00420  33.0 s/s  ETA 13min
step  54500/80000  loss=0.5625  p=0.00421  33.0 s/s  ETA 13min
step  54600/80000  loss=0.6008  p=0.00422  33.0 s/s  ETA 13min
step  54700/80000  loss=0.5708  p=0.00423  33.0 s/s  ETA 13min
step  54800/80000  loss=0.5540  p=0.00424  33.0 s/s  ETA 13min
step  54900/80000  loss=0.5585  p=0.00425  33.0 s/s  ETA 13min
step  55000/80000  loss=0.5874  p=0.00427  33.0 s/s  ETA 13min
step  55100/80000  loss=0.5543  p=0.00428  33.0 s/s  ETA 13min
step  55200/80000  loss=0.5494  p=0.00429  33.0 s/s  ETA 13min
step  55300/80000  loss=0.5284  p=0.00430  33.0 s/s  ETA 12min
step  55400/80000  loss=0.5592  p=0.00431  33.0 s/s  ETA 12min
step  55500/80000  loss=0.5906  p=0.00432  33.0 s/s  ETA 12min
step  55600/80000  loss=0.5667  p=0.00433  33.0 s/s  ETA 12min
step  55700/80000  loss=0.5789  p=0.00434  33.0 s/s  ETA 12min
step  55800/80000  loss=0.5910  p=0.00435  33.0 s/s  ETA 12min
step  55900/80000  loss=0.5587  p=0.00436  33.0 s/s  ETA 12min
step  56000/80000  loss=0.5951  p=0.00438  33.0 s/s  ETA 12min
  >>> LER @ p=0.007: 0.35090
step  56100/80000  loss=0.5789  p=0.00439  33.0 s/s  ETA 12min
step  56200/80000  loss=0.5789  p=0.00440  33.0 s/s  ETA 12min
step  56300/80000  loss=0.5949  p=0.00441  33.0 s/s  ETA 12min
step  56400/80000  loss=0.6209  p=0.00442  33.0 s/s  ETA 12min
step  56500/80000  loss=0.5149  p=0.00443  33.0 s/s  ETA 12min
step  56600/80000  loss=0.6195  p=0.00444  33.0 s/s  ETA 12min
step  56700/80000  loss=0.5547  p=0.00445  33.0 s/s  ETA 12min
step  56800/80000  loss=0.6463  p=0.00446  33.0 s/s  ETA 12min
step  56900/80000  loss=0.5346  p=0.00447  33.0 s/s  ETA 12min
step  57000/80000  loss=0.5589  p=0.00448  33.0 s/s  ETA 12min
step  57100/80000  loss=0.5189  p=0.00450  33.0 s/s  ETA 12min
step  57200/80000  loss=0.5712  p=0.00451  33.0 s/s  ETA 12min
step  57300/80000  loss=0.5487  p=0.00452  33.0 s/s  ETA 11min
step  57400/80000  loss=0.5681  p=0.00453  33.0 s/s  ETA 11min
step  57500/80000  loss=0.6553  p=0.00454  33.0 s/s  ETA 11min
step  57600/80000  loss=0.6201  p=0.00455  33.0 s/s  ETA 11min
step  57700/80000  loss=0.5905  p=0.00456  33.0 s/s  ETA 11min
step  57800/80000  loss=0.5447  p=0.00457  33.0 s/s  ETA 11min
step  57900/80000  loss=0.6362  p=0.00458  33.0 s/s  ETA 11min
step  58000/80000  loss=0.5676  p=0.00459  33.0 s/s  ETA 11min
  >>> LER @ p=0.007: 0.34500
step  58100/80000  loss=0.5867  p=0.00460  33.0 s/s  ETA 11min
step  58200/80000  loss=0.6170  p=0.00462  33.0 s/s  ETA 11min
step  58300/80000  loss=0.6020  p=0.00463  33.0 s/s  ETA 11min
step  58400/80000  loss=0.6253  p=0.00464  33.0 s/s  ETA 11min
step  58500/80000  loss=0.6018  p=0.00465  33.0 s/s  ETA 11min
step  58600/80000  loss=0.5942  p=0.00466  33.0 s/s  ETA 11min
step  58700/80000  loss=0.5832  p=0.00467  33.0 s/s  ETA 11min
step  58800/80000  loss=0.6167  p=0.00468  33.0 s/s  ETA 11min
step  58900/80000  loss=0.5640  p=0.00469  33.0 s/s  ETA 11min
step  59000/80000  loss=0.5753  p=0.00470  33.0 s/s  ETA 11min
step  59100/80000  loss=0.6166  p=0.00471  33.0 s/s  ETA 11min
step  59200/80000  loss=0.5676  p=0.00473  33.0 s/s  ETA 11min
step  59300/80000  loss=0.5906  p=0.00474  33.0 s/s  ETA 10min
step  59400/80000  loss=0.6061  p=0.00475  33.0 s/s  ETA 10min
step  59500/80000  loss=0.5635  p=0.00476  33.0 s/s  ETA 10min
step  59600/80000  loss=0.6210  p=0.00477  33.0 s/s  ETA 10min
step  59700/80000  loss=0.6089  p=0.00478  33.0 s/s  ETA 10min
step  59800/80000  loss=0.5979  p=0.00479  33.0 s/s  ETA 10min
step  59900/80000  loss=0.6018  p=0.00480  33.0 s/s  ETA 10min
step  60000/80000  loss=0.6123  p=0.00481  33.0 s/s  ETA 10min
  >>> LER @ p=0.007: 0.35320
step  60100/80000  loss=0.6272  p=0.00482  33.0 s/s  ETA 10min
step  60200/80000  loss=0.6127  p=0.00483  33.0 s/s  ETA 10min
step  60300/80000  loss=0.6049  p=0.00485  33.0 s/s  ETA 10min
step  60400/80000  loss=0.5943  p=0.00486  33.0 s/s  ETA 10min
step  60500/80000  loss=0.6456  p=0.00487  33.0 s/s  ETA 10min
step  60600/80000  loss=0.5689  p=0.00488  33.0 s/s  ETA 10min
step  60700/80000  loss=0.6049  p=0.00489  33.0 s/s  ETA 10min
step  60800/80000  loss=0.6157  p=0.00490  33.0 s/s  ETA 10min
step  60900/80000  loss=0.5905  p=0.00491  33.0 s/s  ETA 10min
step  61000/80000  loss=0.5942  p=0.00492  33.0 s/s  ETA 10min
step  61100/80000  loss=0.6194  p=0.00493  33.0 s/s  ETA 10min
step  61200/80000  loss=0.6124  p=0.00494  33.0 s/s  ETA 10min
step  61300/80000  loss=0.5549  p=0.00495  33.0 s/s  ETA 9min
step  61400/80000  loss=0.5574  p=0.00497  33.0 s/s  ETA 9min
step  61500/80000  loss=0.5622  p=0.00498  33.0 s/s  ETA 9min
step  61600/80000  loss=0.6231  p=0.00499  33.0 s/s  ETA 9min
step  61700/80000  loss=0.5907  p=0.00500  33.0 s/s  ETA 9min
step  61800/80000  loss=0.5978  p=0.00501  33.0 s/s  ETA 9min
step  61900/80000  loss=0.6225  p=0.00502  33.0 s/s  ETA 9min
step  62000/80000  loss=0.6658  p=0.00503  33.0 s/s  ETA 9min
  >>> LER @ p=0.007: 0.34650
step  62100/80000  loss=0.6152  p=0.00504  33.0 s/s  ETA 9min
step  62200/80000  loss=0.5711  p=0.00505  33.0 s/s  ETA 9min
step  62300/80000  loss=0.6117  p=0.00506  33.0 s/s  ETA 9min
step  62400/80000  loss=0.6118  p=0.00508  33.0 s/s  ETA 9min
step  62500/80000  loss=0.6013  p=0.00509  33.0 s/s  ETA 9min
step  62600/80000  loss=0.6228  p=0.00510  33.0 s/s  ETA 9min
step  62700/80000  loss=0.5942  p=0.00511  33.0 s/s  ETA 9min
step  62800/80000  loss=0.6082  p=0.00512  33.0 s/s  ETA 9min
step  62900/80000  loss=0.6083  p=0.00513  33.0 s/s  ETA 9min
step  63000/80000  loss=0.5732  p=0.00514  33.0 s/s  ETA 9min
step  63100/80000  loss=0.6255  p=0.00515  33.0 s/s  ETA 9min
step  63200/80000  loss=0.6153  p=0.00516  33.0 s/s  ETA 8min
step  63300/80000  loss=0.5872  p=0.00517  33.0 s/s  ETA 8min
step  63400/80000  loss=0.5631  p=0.00518  33.0 s/s  ETA 8min
step  63500/80000  loss=0.6152  p=0.00520  33.0 s/s  ETA 8min
step  63600/80000  loss=0.5803  p=0.00521  33.0 s/s  ETA 8min
step  63700/80000  loss=0.6149  p=0.00522  33.0 s/s  ETA 8min
step  63800/80000  loss=0.6683  p=0.00523  33.0 s/s  ETA 8min
step  63900/80000  loss=0.5772  p=0.00524  33.0 s/s  ETA 8min
step  64000/80000  loss=0.6115  p=0.00525  33.0 s/s  ETA 8min
  >>> LER @ p=0.007: 0.34480
step  64100/80000  loss=0.5881  p=0.00526  33.0 s/s  ETA 8min
step  64200/80000  loss=0.5983  p=0.00527  33.0 s/s  ETA 8min
step  64300/80000  loss=0.5820  p=0.00528  33.0 s/s  ETA 8min
step  64400/80000  loss=0.6285  p=0.00529  33.0 s/s  ETA 8min
step  64500/80000  loss=0.6284  p=0.00530  33.0 s/s  ETA 8min
step  64600/80000  loss=0.5820  p=0.00532  33.0 s/s  ETA 8min
step  64700/80000  loss=0.5357  p=0.00533  33.0 s/s  ETA 8min
step  64800/80000  loss=0.6348  p=0.00534  33.0 s/s  ETA 8min
step  64900/80000  loss=0.6415  p=0.00535  33.0 s/s  ETA 8min
step  65000/80000  loss=0.6282  p=0.00536  33.0 s/s  ETA 8min
step  65100/80000  loss=0.5921  p=0.00537  33.0 s/s  ETA 8min
step  65200/80000  loss=0.5819  p=0.00538  33.0 s/s  ETA 7min
step  65300/80000  loss=0.5917  p=0.00539  33.0 s/s  ETA 7min
step  65400/80000  loss=0.6245  p=0.00540  33.0 s/s  ETA 7min
step  65500/80000  loss=0.6016  p=0.00541  33.0 s/s  ETA 7min
step  65600/80000  loss=0.5789  p=0.00542  33.0 s/s  ETA 7min
step  65700/80000  loss=0.6017  p=0.00544  33.0 s/s  ETA 7min
step  65800/80000  loss=0.5781  p=0.00545  33.0 s/s  ETA 7min
step  65900/80000  loss=0.6346  p=0.00546  33.0 s/s  ETA 7min
step  66000/80000  loss=0.5853  p=0.00547  33.0 s/s  ETA 7min
  >>> LER @ p=0.007: 0.35290
step  66100/80000  loss=0.6612  p=0.00548  32.9 s/s  ETA 7min
step  66200/80000  loss=0.5956  p=0.00549  32.9 s/s  ETA 7min
step  66300/80000  loss=0.5986  p=0.00550  32.9 s/s  ETA 7min
step  66400/80000  loss=0.5892  p=0.00551  32.9 s/s  ETA 7min
step  66500/80000  loss=0.6211  p=0.00552  32.9 s/s  ETA 7min
step  66600/80000  loss=0.6180  p=0.00553  32.9 s/s  ETA 7min
step  66700/80000  loss=0.5836  p=0.00555  32.9 s/s  ETA 7min
step  66800/80000  loss=0.6180  p=0.00556  32.9 s/s  ETA 7min
step  66900/80000  loss=0.6309  p=0.00557  32.9 s/s  ETA 7min
step  67000/80000  loss=0.6371  p=0.00558  32.9 s/s  ETA 7min
step  67100/80000  loss=0.6274  p=0.00559  32.9 s/s  ETA 7min
step  67200/80000  loss=0.5832  p=0.00560  32.9 s/s  ETA 6min
step  67300/80000  loss=0.6337  p=0.00561  32.9 s/s  ETA 6min
step  67400/80000  loss=0.5928  p=0.00562  32.9 s/s  ETA 6min
step  67500/80000  loss=0.6023  p=0.00563  32.9 s/s  ETA 6min
step  67600/80000  loss=0.6464  p=0.00564  32.9 s/s  ETA 6min
step  67700/80000  loss=0.6337  p=0.00565  32.9 s/s  ETA 6min
step  67800/80000  loss=0.5959  p=0.00567  32.9 s/s  ETA 6min
step  67900/80000  loss=0.6085  p=0.00568  32.9 s/s  ETA 6min
step  68000/80000  loss=0.6117  p=0.00569  32.9 s/s  ETA 6min
  >>> LER @ p=0.007: 0.35180
step  68100/80000  loss=0.6212  p=0.00570  32.9 s/s  ETA 6min
step  68200/80000  loss=0.6463  p=0.00571  32.9 s/s  ETA 6min
step  68300/80000  loss=0.6460  p=0.00572  32.9 s/s  ETA 6min
step  68400/80000  loss=0.6149  p=0.00573  32.9 s/s  ETA 6min
step  68500/80000  loss=0.6181  p=0.00574  32.9 s/s  ETA 6min
step  68600/80000  loss=0.5784  p=0.00575  32.9 s/s  ETA 6min
step  68700/80000  loss=0.5967  p=0.00576  32.9 s/s  ETA 6min
step  68800/80000  loss=0.6304  p=0.00577  32.9 s/s  ETA 6min
step  68900/80000  loss=0.6241  p=0.00579  32.9 s/s  ETA 6min
step  69000/80000  loss=0.6030  p=0.00580  32.9 s/s  ETA 6min
step  69100/80000  loss=0.6181  p=0.00581  32.9 s/s  ETA 6min
step  69200/80000  loss=0.6211  p=0.00582  32.9 s/s  ETA 5min
step  69300/80000  loss=0.6362  p=0.00583  32.9 s/s  ETA 5min
step  69400/80000  loss=0.6061  p=0.00584  32.9 s/s  ETA 5min
step  69500/80000  loss=0.6422  p=0.00585  32.9 s/s  ETA 5min
step  69600/80000  loss=0.6301  p=0.00586  32.9 s/s  ETA 5min
step  69700/80000  loss=0.6545  p=0.00587  32.9 s/s  ETA 5min
step  69800/80000  loss=0.6151  p=0.00588  32.9 s/s  ETA 5min
step  69900/80000  loss=0.6362  p=0.00590  32.9 s/s  ETA 5min
step  70000/80000  loss=0.6392  p=0.00591  32.9 s/s  ETA 5min
  >>> LER @ p=0.007: 0.35260
step  70100/80000  loss=0.6569  p=0.00592  32.9 s/s  ETA 5min
step  70200/80000  loss=0.5980  p=0.00593  32.9 s/s  ETA 5min
step  70300/80000  loss=0.6503  p=0.00594  32.9 s/s  ETA 5min
